Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm
17,5.4,3.9,1.3,0.4
67,5.6,3.0,4.5,1.5
27,5.0,3.4,1.6,0.4
3,4.7,3.2,1.3,0.2
11,5.4,3.7,1.5,0.2
20,5.1,3.8,1.5,0.3
73,6.3,2.5,4.9,1.5
39,4.4,3.0,1.3,0.2
132,7.9,3.8,6.4,2.0
123,7.7,2.8,6.7,2.0
53,6.9,3.1,4.9,1.5
5,5.0,3.6,1.4,0.2
136,7.7,3.0,6.1,2.3
87,6.7,3.1,4.7,1.5
102,5.8,2.7,5.1,1.9
32,5.4,3.4,1.5,0.4
90,5.5,2.5,4.0,1.3
84,6.0,2.7,5.1,1.6
57,6.3,3.3,4.7,1.6
10,4.9,3.1,1.5,0.1
6,5.4,3.9,1.7,0.4
115,5.8,2.8,5.1,2.4
40,5.1,3.4,1.5,0.2
91,5.5,2.6,4.4,1.2
144,6.8,3.2,5.9,2.3
124,6.3,2.7,4.9,1.8
85,5.4,3.0,4.5,1.5
44,5.0,3.5,1.6,0.6
140,6.9,3.1,5.4,2.1
77,6.8,2.8,4.8,1.4
43,4.4,3.2,1.3,0.2
72,6.1,2.8,4.0,1.3
30,4.7,3.2,1.6,0.2
1,5.1,3.5,1.4,0.2
117,6.5,3.0,5.5,1.8
137,6.3,3.4,5.6,2.4
41,5.0,3.5,1.3,0.3
14,4.3,3.0,1.1,0.1
54,5.5,2.3,4.0,1.3
58,4.9,2.4,3.3,1.0
133,6.4,2.8,5.6,2.2
35,4.9,3.1,1.5,0.1
92,6.1,3.0,4.6,1.4
76,6.6,3.0,4.4,1.4
122,5.6,2.8,4.9,2.0
19,5.7,3.8,1.7,0.3
29,5.2,3.4,1.4,0.2
22,5.1,3.7,1.5,0.4
142,6.9,3.1,5.1,2.3
28,5.2,3.5,1.5,0.2
131,7.4,2.8,6.1,1.9
83,5.8,2.7,3.9,1.2
15,5.8,4.0,1.2,0.2
9,4.4,2.9,1.4,0.2
96,5.7,3.0,4.2,1.2
95,5.6,2.7,4.2,1.3
94,5.0,2.3,3.3,1.0
4,4.6,3.1,1.5,0.2
24,5.1,3.3,1.7,0.5
97,5.7,2.9,4.2,1.3
143,5.8,2.7,5.1,1.9
147,6.3,2.5,5.0,1.9
116,6.4,3.2,5.3,2.3
49,5.3,3.7,1.5,0.2
12,4.8,3.4,1.6,0.2
134,6.3,2.8,5.1,1.5
78,6.7,3.0,5.0,1.7
66,6.7,3.1,4.4,1.4
88,6.3,2.3,4.4,1.3
34,5.5,4.2,1.4,0.2
113,6.8,3.0,5.5,2.1
62,5.9,3.0,4.2,1.5
109,6.7,2.5,5.8,1.8
61,5.0,2.0,3.5,1.0
59,6.6,2.9,4.6,1.3
120,6.0,2.2,5.0,1.5
138,6.4,3.1,5.5,1.8
2,4.9,3.0,1.4,0.2
98,6.2,2.9,4.3,1.3
26,5.0,3.0,1.6,0.2
107,4.9,2.5,4.5,1.7
70,5.6,2.5,3.9,1.1
150,5.9,3.0,5.1,1.8
64,6.1,2.9,4.7,1.4
145,6.7,3.3,5.7,2.5
112,6.4,2.7,5.3,1.9
46,4.8,3.0,1.4,0.3
89,5.6,3.0,4.1,1.3
82,5.5,2.4,3.7,1.0
50,5.0,3.3,1.4,0.2
100,5.7,2.8,4.1,1.3
111,6.5,3.2,5.1,2.0
37,5.5,3.5,1.3,0.2
42,4.5,2.3,1.3,0.3
68,5.8,2.7,4.1,1.0
101,6.3,3.3,6.0,2.5
63,6.0,2.2,4.0,1.0
38,4.9,3.1,1.5,0.1
21,5.4,3.4,1.7,0.2
51,7.0,3.2,4.7,1.4
93,5.8,2.6,4.0,1.2
126,7.2,3.2,6.0,1.8
55,6.5,2.8,4.6,1.5
80,5.7,2.6,3.5,1.0
16,5.7,4.4,1.5,0.4
141,6.7,3.1,5.6,2.4
121,6.9,3.2,5.7,2.3
130,7.2,3.0,5.8,1.6
86,6.0,3.4,4.5,1.6
23,4.6,3.6,1.0,0.2
106,7.6,3.0,6.6,2.1
135,6.1,2.6,5.6,1.4
8,5.0,3.4,1.5,0.2
149,6.2,3.4,5.4,2.3
125,6.7,3.3,5.7,2.1
71,5.9,3.2,4.8,1.8
45,5.1,3.8,1.9,0.4
48,4.6,3.2,1.4,0.2
110,7.2,3.6,6.1,2.5
99,5.1,2.5,3.0,1.1
